時間,timeStep,TSPS,cube0PosX,cube0PosY,cube0PosZ,cube0RotX,cube0RotY,cube0RotZ,cube0VelX,cube0VelY,cube0VelZ,cube0AngVelX,cube0AngVelY,cube0AngVelZ,cube0Density,cube0Mass,cube0HWD,cube0SF,cube0DF,cube0CR,cube1PosX,cube1PosY,cube1PosZ,cube1RotX,cube1RotY,cube1RotZ,cube1VelX,cube1VelY,cube1VelZ,cube1AngVelX,cube1AngVelY,cube1AngVelZ,cube1Density,cube1Mass,cube1HWD,cube1SF,cube1DF,cube1CR,cube2PosX,cube2PosY,cube2PosZ,cube2RotX,cube2RotY,cube2RotZ,cube2VelX,cube2VelY,cube2VelZ,cube2AngVelX,cube2AngVelY,cube2AngVelZ,cube2Density,cube2Mass,cube2HWD,cube2SF,cube2DF,cube2CR,,並進バネ,並進ダンパ,回転バネ,回転ダンパ,floorDF,floorSF,floorCR,
1.11817,0.020658,0,-2,0.298593,-1.57637e-06,-0.000127992,0.000305834,-0.035849,4.50841e-05,0.000338401,-4.792e-05,-0.000668764,0.00100848,-0.00422479,500,62.5,0.5,100,100,0,2,0.298607,-3.39753e-07,0.000764875,-6.69124e-05,0.0323445,1.79594e-05,0.000363937,-1.26596e-05,-2.3166e-05,-0.000181465,0.00212751,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.13905,0.020881,0,-2,0.298593,-1.57757e-06,-9.61597e-05,0.000307234,-0.0358989,4.52404e-05,0.000319265,-4.79992e-05,-0.000635679,0.00103522,-0.00433166,500,62.5,0.5,100,100,0,2,0.298607,-3.51229e-07,0.0007636,-9.01953e-05,0.032366,1.31581e-05,0.000337787,-1.13741e-05,-1.4452e-05,-0.000294775,0.00218788,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.15688,0.017825,0,-2,0.298593,-1.57968e-06,-0.000124836,0.000324763,-0.0358316,5.46468e-05,0.000315251,-4.90125e-05,-0.000642488,0.00108494,-0.00421109,500,62.5,0.5,100,100,0,2,0.298606,-3.39565e-07,0.000759213,-0.00012692,0.0323446,-1.07259e-05,0.000335867,-7.89173e-06,-2.35494e-05,-0.000334928,0.00215503,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.17788,0.020997,0,-2,0.298593,-1.58774e-06,-9.99037e-05,0.000336573,-0.0358289,5.65242e-05,0.000317128,-4.51102e-05,-0.000540266,0.00109204,-0.00425637,500,62.5,0.5,100,100,0,2,0.298606,-3.47536e-07,0.000769589,-9.20343e-05,0.032409,-1.78435e-05,0.000342349,-1.03819e-05,1.53738e-05,-0.000151858,0.00216232,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.19786,0.019986,0,-2,0.298593,-1.56596e-06,-7.23838e-05,0.000343479,-0.0358721,6.19069e-05,0.000313453,-4.4963e-05,-0.000510352,0.00107046,-0.00435654,500,62.5,0.5,100,100,0,2,0.298606,-3.799e-07,0.000774522,-5.10102e-05,0.0323438,-1.45757e-05,0.000330438,-1.1964e-05,-1.7402e-05,-0.000234201,0.00210078,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.21814,0.02028,0,-2,0.298593,-1.57822e-06,-8.14173e-05,0.000305987,-0.0358962,4.95412e-05,0.000308652,-4.76451e-05,-0.000541872,0.00102568,-0.00433684,500,62.5,0.5,100,100,0,2,0.298606,-3.41544e-07,0.0007562,-0.000113428,0.0324298,-2.26349e-05,0.000319385,-1.20187e-05,-4.39482e-05,-0.000303542,0.00229707,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.23843,0.020288,0,-2,0.298593,-1.54182e-06,-8.66311e-05,0.000354985,-0.0358375,2.42998e-05,0.000306003,-4.33956e-05,-0.000522799,0.00119178,-0.00429685,500,62.5,0.5,100,100,0,2,0.298605,-4.04546e-07,0.000767797,-9.13207e-05,0.0323664,-4.05669e-05,0.000339005,-1.26236e-05,-1.54886e-05,-0.000255625,0.00210066,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.25767,0.019237,0,-2,0.298593,-1.53675e-06,-5.93498e-05,0.000328918,-0.0359081,1.85986e-05,0.000310553,-4.2088e-05,-0.00046027,0.00107444,-0.00436871,500,62.5,0.5,100,100,0,2,0.298605,-4.07457e-07,0.000761456,-9.27475e-05,0.032346,-2.81225e-05,0.000353205,-9.51069e-06,-4.23535e-05,-0.000277626,0.00221828,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.27674,0.019077,0,-2,0.298593,-1.50582e-06,-5.81516e-05,0.000330211,-0.0358919,3.65416e-05,0.000317426,-4.50761e-05,-0.000500839,0.00114856,-0.00418652,500,62.5,0.5,100,100,0,2,0.298606,-3.96181e-07,0.000758954,-7.39113e-05,0.0323666,-1.16219e-05,0.000366853,-9.13592e-06,-3.45308e-05,-0.000239116,0.00233796,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.30129,0.024546,0,-2,0.298593,-1.49905e-06,-7.63438e-05,0.000353385,-0.0358116,5.7891e-05,0.000322275,-4.52942e-05,-0.000508569,0.00117564,-0.00410794,500,62.5,0.5,100,100,0,2,0.298606,-3.47325e-07,0.000761838,-0.000120876,0.0324537,-1.3381e-05,0.000367301,-4.3205e-06,-3.52946e-05,-0.000383354,0.00245949,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.31965,0.018364,0,-2,0.298593,-1.51117e-06,-6.02738e-05,0.000346039,-0.0358199,5.94921e-05,0.000331996,-4.73841e-05,-0.000444377,0.00111182,-0.00426715,500,62.5,0.5,100,100,0,2,0.298606,-3.03324e-07,0.000769744,-0.000114511,0.032455,-6.34269e-05,0.000372557,6.32962e-07,-1.67751e-05,-0.000335286,0.00231818,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.33734,0.017683,0,-2,0.298593,-1.5527e-06,-5.1895e-05,0.000311023,-0.0358502,7.07095e-05,0.000327009,-4.95315e-05,-0.000439503,0.00102772,-0.00433929,500,62.5,0.5,100,100,0,2,0.298606,-2.35747e-07,0.000759919,-0.00010613,0.032392,-9.29579e-05,0.000369228,2.52284e-06,-4.89315e-05,-0.000312294,0.00226264,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.3573,0.019967,0,-2,0.298593,-1.58411e-06,-5.16293e-05,0.000305868,-0.03586,9.25445e-05,0.000323014,-5.15613e-05,-0.000447796,0.00107109,-0.00434339,500,62.5,0.5,100,100,0,2,0.298606,-1.78251e-07,0.000760219,-0.000104683,0.0323934,-9.66533e-05,0.000373565,9.00889e-07,-2.98468e-05,-0.000360848,0.00244075,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.37567,0.018363,0,-2,0.298593,-1.60783e-06,-5.22752e-05,0.000329222,-0.0358704,8.66042e-05,0.000314715,-4.85498e-05,-0.000425296,0.00115538,-0.00428521,500,62.5,0.5,100,100,0,2,0.298606,-1.2315e-07,0.000764479,-0.000144719,0.0325022,-0.000118899,0.000382185,2.27837e-06,-2.54372e-05,-0.000434153,0.00256592,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.3946,0.018935,0,-2,0.298593,-1.59272e-06,-4.12284e-05,0.000352263,-0.0358799,9.08199e-05,0.000321152,-4.61714e-05,-0.00040456,0.00115467,-0.00425555,500,62.5,0.5,100,100,0,2,0.298606,-1.29833e-07,0.000764148,-0.000109471,0.0324605,-0.000129279,0.000385795,-2.55211e-06,-3.08593e-05,-0.000273939,0.00243396,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.41416,0.019558,0,-2,0.298593,-1.6061e-06,-4.09281e-05,0.00031624,-0.0358022,8.74458e-05,0.000324804,-4.80135e-05,-0.000395416,0.00104737,-0.0041139,500,62.5,0.5,100,100,0,2,0.298606,-1.57359e-07,0.000762587,-8.23009e-05,0.0324404,-0.000137633,0.000375739,-7.23609e-06,-2.55171e-05,-0.000298233,0.00240147,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.43481,0.020646,0,-2,0.298593,-1.59471e-06,-3.19555e-05,0.000321457,-0.0358344,6.41891e-05,0.000326235,-4.74687e-05,-0.000377374,0.00114953,-0.00426077,500,62.5,0.5,100,100,0,2,0.298606,-1.78324e-07,0.000764566,-0.000120096,0.0324844,-0.000116103,0.000367334,-7.29254e-06,-2.17021e-05,-0.000335549,0.00249816,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.4554,0.020597,0,-2,0.298593,-1.55997e-06,-3.52204e-05,0.000364917,-0.0358895,7.54316e-05,0.000321651,-4.70916e-05,-0.000375629,0.00118066,-0.0042913,500,62.5,0.5,100,100,0,2,0.298606,-2.38788e-07,0.00076269,-9.2134e-05,0.0324641,-9.86392e-05,0.000372875,-1.20491e-05,-2.68247e-05,-0.000225376,0.0023785,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.47375,0.018352,0,-2,0.298593,-1.58255e-06,-3.65609e-05,0.000343522,-0.0357929,8.56764e-05,0.000319716,-4.57622e-05,-0.000368294,0.00118104,-0.00421465,500,62.5,0.5,100,100,0,2,0.298606,-2.98601e-07,0.00076145,-8.89143e-05,0.0324222,-5.87862e-05,0.000357364,-9.61784e-06,-4.06042e-05,-0.000311855,0.00234426,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.49249,0.018732,0,-2,0.298593,-1.56156e-06,-3.16838e-05,0.000358299,-0.0359148,9.73216e-05,0.000313283,-4.45814e-05,-0.000348754,0.00118192,-0.00439785,500,62.5,0.5,100,100,0,2,0.298606,-2.96489e-07,0.000762371,-0.00010808,0.0324661,-3.43917e-05,0.00036362,-6.51776e-06,-1.87286e-05,-0.000303704,0.00250636,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.51109,0.018604,0,-2,0.298593,-1.56639e-06,-2.69327e-05,0.00032991,-0.0357954,0.000113958,0.000312101,-4.79846e-05,-0.000372129,0.00104483,-0.00413984,500,62.5,0.5,100,100,0,2,0.298606,-2.91772e-07,0.000773571,-9.2321e-05,0.032467,-1.32319e-05,0.000369302,-8.52889e-06,3.6766e-06,-0.000233359,0.00237057,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.53174,0.020647,0,-2,0.298593,-1.58074e-06,-3.3441e-05,0.000308085,-0.0358716,0.000120024,0.000309614,-4.85781e-05,-0.000372871,0.00109225,-0.00428585,500,62.5,0.5,100,100,0,2,0.298606,-3.08254e-07,0.000769742,-8.78016e-05,0.0324251,5.59866e-06,0.00037729,-1.12084e-05,-2.57176e-05,-0.000240171,0.00240856,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.55109,0.019354,0,-2,0.298593,-1.56783e-06,-2.59201e-05,0.000344475,-0.0358405,0.000112552,0.00030816,-4.75695e-05,-0.000335983,0.00124953,-0.00420099,500,62.5,0.5,100,100,0,2,0.298606,-3.44052e-07,0.000759189,-7.46446e-05,0.0324691,8.35002e-06,0.000373441,-1.59698e-05,-4.40665e-05,-0.000214764,0.00254535,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.56913,0.018036,0,-2,0.298593,-1.55369e-06,-1.62976e-05,0.000374949,-0.0358538,8.63749e-05,0.000286464,-4.51314e-05,-0.000328664,0.00118963,-0.00432021,500,62.5,0.5,100,100,0,2,0.298606,-4.02652e-07,0.000763953,-7.83069e-05,0.0325344,3.74789e-06,0.000314977,-1.72052e-05,-1.49742e-05,-0.000239748,0.00268413,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.58753,0.018406,0,-2,0.298592,-1.57589e-06,-2.5717e-05,0.000328296,-0.0358657,9.03915e-05,0.000307998,-4.85049e-05,-0.000353467,0.0010499,-0.00423231,500,62.5,0.5,100,100,0,2,0.298606,-4.15071e-07,0.000773063,-0.00011286,0.032471,-1.92052e-05,0.000328175,-1.19881e-05,3.96754e-06,-0.000316716,0.00238692,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.60608,0.01855,0,-2,0.298593,-1.58717e-06,-2.18548e-05,0.000324433,-0.0358562,7.96556e-05,0.000319434,-5.08824e-05,-0.000318092,0.00112754,-0.00418088,500,62.5,0.5,100,100,0,2,0.298606,-4.15779e-07,0.000769919,-0.000105212,0.0324292,-3.83212e-05,0.000348643,-9.69985e-06,-1.08155e-05,-0.000257231,0.00238544,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.62487,0.018792,0,-2,0.298593,-1.58914e-06,-1.69516e-05,0.000356668,-0.0358252,7.21908e-05,0.000317716,-5.00903e-05,-0.000323875,0.00124973,-0.00408472,500,62.5,0.5,100,100,0,2,0.298606,-3.97705e-07,0.000761068,-0.000101445,0.0324304,-6.13257e-05,0.000350157,-9.41702e-06,-4.68695e-05,-0.000274788,0.00241675,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.64568,0.020806,0,-2,0.298593,-1.61186e-06,-2.0924e-05,0.000371321,-0.0358374,6.893e-05,0.000324203,-5.20564e-05,-0.000325418,0.00117676,-0.00411365,500,62.5,0.5,100,100,0,2,0.298606,-3.92814e-07,0.00075466,-8.78126e-05,0.0324528,-7.97975e-05,0.000359776,-1.12987e-05,-5.33463e-05,-0.000221589,0.00245301,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.66622,0.020537,0,-2,0.298593,-1.67676e-06,-1.11903e-05,0.000324593,-0.035761,6.90738e-05,0.000319004,-5.36171e-05,-0.000297797,0.00108551,-0.00408403,500,62.5,0.5,100,100,0,2,0.298606,-4.01474e-07,0.000765151,-8.54688e-05,0.0324321,-9.04205e-05,0.000334949,-1.3475e-05,8.15452e-07,-0.000241019,0.00254208,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.68498,0.018758,0,-2,0.298593,-1.71043e-06,-2.61819e-05,0.000328051,-0.0359251,7.75811e-05,0.000268854,-5.40569e-05,-0.000312128,0.00112413,-0.00444909,500,62.5,0.5,100,100,0,2,0.298605,-4.2707e-07,0.000781133,-9.39372e-05,0.0325187,-0.000106346,0.000292504,-1.54083e-05,1.78036e-05,-0.000214584,0.0028076,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.70572,0.020748,0,-2,0.298592,-1.72409e-06,-1.53758e-06,0.00032531,-0.0358064,9.96751e-05,0.00027688,-5.15174e-05,-0.000268061,0.00114973,-0.00404305,500,62.5,0.5,100,100,0,2,0.298605,-4.70553e-07,0.000767632,-7.61047e-05,0.0325198,-0.000105706,0.000321518,-1.40326e-05,-4.12663e-05,-0.000214123,0.00246898,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.72405,0.018324,0,-2,0.298592,-1.71244e-06,-7.56066e-06,0.0003268,-0.035818,9.47276e-05,0.000285437,-5.29719e-05,-0.000299194,0.00110469,-0.00411716,500,62.5,0.5,100,100,0,2,0.298605,-4.53369e-07,0.000760582,-0.000103715,0.0324348,-8.37211e-05,0.00035168,-1.0826e-05,-2.08211e-05,-0.000271917,0.00228433,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.7426,0.018548,0,-2,0.298592,-1.71707e-06,-2.14523e-05,0.000331358,-0.0357878,9.98389e-05,0.000308316,-5.15658e-05,-0.000315358,0.00115782,-0.00412216,500,62.5,0.5,100,100,0,2,0.298605,-4.49189e-07,0.000767003,-8.09397e-05,0.0324356,-7.26554e-05,0.000369845,-9.41175e-06,-2.43222e-05,-0.000198006,0.00238484,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.76157,0.018976,0,-2,0.298592,-1.68822e-06,-1.76374e-05,0.000377454,-0.0359088,8.14827e-05,0.000317831,-4.69322e-05,-0.000281289,0.00123258,-0.00427026,500,62.5,0.5,100,100,0,2,0.298606,-4.10201e-07,0.000766022,-8.61464e-05,0.0324579,-8.58194e-05,0.000379357,-8.47357e-06,-2.384e-05,-0.000219059,0.00245564,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.78172,0.020143,0,-2,0.298593,-1.64254e-06,2.72164e-06,0.000348199,-0.0356812,7.7068e-05,0.000360847,-4.41488e-05,-0.000231955,0.00103991,-0.00394667,500,62.5,0.5,100,100,0,2,0.298606,-4.04738e-07,0.000768833,-6.54083e-05,0.0324374,-0.00010022,0.00039345,-9.6215e-06,-1.53195e-05,-0.000216348,0.00243215,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.80051,0.018795,0,-2,0.298594,-1.62029e-06,7.99917e-06,0.000297057,-0.0358222,7.07e-05,0.000368788,-4.65577e-05,-0.000272027,0.001028,-0.0043714,500,62.5,0.5,100,100,0,2,0.298606,-3.62728e-07,0.000788162,-9.91302e-05,0.0324383,-0.00010966,0.000374615,-4.78156e-06,3.4734e-05,-0.000323857,0.0026125,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.81886,0.018351,0,-2,0.298594,-1.57519e-06,-1.0085e-05,0.000330416,-0.0358342,6.555e-05,0.000354127,-4.96198e-05,-0.000291527,0.00115396,-0.00431244,500,62.5,0.5,100,100,0,2,0.298607,-3.22158e-07,0.00077839,-0.000119098,0.0325041,-0.000116157,0.000371007,-5.43372e-06,-1.96893e-05,-0.000340129,0.00272065,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.83964,0.020775,0,-2,0.298594,-1.57612e-06,-4.22154e-06,0.000361024,-0.0358677,6.82888e-05,0.000317691,-4.83712e-05,-0.000254732,0.0011448,-0.00431209,500,62.5,0.5,100,100,0,2,0.298607,-3.05575e-07,0.000758638,-0.000120245,0.0324838,-0.000122107,0.00036058,-6.64109e-06,-6.00927e-05,-0.000231564,0.00244491,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.85998,0.020348,0,-2,0.298594,-1.59677e-06,1.10421e-06,0.000332815,-0.0358352,4.98229e-05,0.000297048,-4.83963e-05,-0.000265292,0.001081,-0.00421724,500,62.5,0.5,100,100,0,2,0.298606,-3.10901e-07,0.000757362,-8.66478e-05,0.0324203,-0.00013102,0.000354072,-4.21737e-06,-2.9108e-05,-0.000216526,0.00236577,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.87849,0.018508,0,-2,0.298593,-1.61293e-06,-8.95447e-06,0.000317781,-0.0358679,6.48208e-05,0.00028376,-5.15088e-05,-0.000286842,0.00106404,-0.00426547,500,62.5,0.5,100,100,0,2,0.298606,-2.70882e-07,0.000772277,-0.000105619,0.032421,-0.000141813,0.000357358,-3.82267e-06,-3.33476e-07,-0.000310827,0.00243579,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.89829,0.019793,0,-2,0.298593,-1.62595e-06,-4.12719e-06,0.000330215,-0.0358142,6.2952e-05,0.00027744,-5.17251e-05,-0.000256781,0.00111018,-0.0041527,500,62.5,0.5,100,100,0,2,0.298606,-2.43724e-07,0.000769689,-0.000114841,0.0324435,-0.00015775,0.000339686,-4.175e-06,-3.53446e-05,-0.000282199,0.00250873,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.91827,0.019984,0,-2,0.298593,-1.63495e-06,-1.4026e-06,0.000349438,-0.0358891,6.59282e-05,0.000286812,-5.13675e-05,-0.000256827,0.00110218,-0.0041322,500,62.5,0.5,100,100,0,2,0.298606,-2.51196e-07,0.000754099,-9.28357e-05,0.0324231,-0.000157371,0.000353961,-5.11798e-06,-4.0752e-05,-0.000249342,0.00245212,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.93678,0.018507,0,-2,0.298592,-1.66631e-06,-1.42081e-05,0.000314242,-0.0357156,7.35959e-05,0.000279466,-5.20358e-05,-0.000246622,0.00108232,-0.00391653,500,62.5,0.5,100,100,0,2,0.298606,-2.4305e-07,0.000768259,-0.000104662,0.0324884,-0.000153504,0.000314676,-8.13591e-06,5.34798e-06,-0.000242622,0.00264513,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.95544,0.018664,0,-2,0.298592,-1.67344e-06,1.68947e-05,0.000321696,-0.0358773,6.08009e-05,0.000290122,-5.34995e-05,-0.000215723,0.00106767,-0.00427554,500,62.5,0.5,100,100,0,2,0.298606,-2.66621e-07,0.000775085,-9.55479e-05,0.0324893,-0.00011484,0.000335785,-7.87872e-06,-5.68292e-06,-0.000275031,0.00245225,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.97446,0.01902,0,-2,0.298592,-1.67519e-06,-1.36652e-05,0.000322772,-0.0357495,6.00358e-05,0.000303911,-5.0473e-05,-0.00027806,0.00105061,-0.00392575,500,62.5,0.5,100,100,0,2,0.298606,-2.65347e-07,0.000760389,-0.000111234,0.0324044,-8.95501e-05,0.000351669,-7.36186e-06,-3.73761e-05,-0.00028176,0.00237166,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
