時間,timeStep,TSPS,cube0PosX,cube0PosY,cube0PosZ,cube0RotX,cube0RotY,cube0RotZ,cube0VelX,cube0VelY,cube0VelZ,cube0AngVelX,cube0AngVelY,cube0AngVelZ,cube0Density,cube0Mass,cube0HWD,cube0SF,cube0DF,cube0CR,cube1PosX,cube1PosY,cube1PosZ,cube1RotX,cube1RotY,cube1RotZ,cube1VelX,cube1VelY,cube1VelZ,cube1AngVelX,cube1AngVelY,cube1AngVelZ,cube1Density,cube1Mass,cube1HWD,cube1SF,cube1DF,cube1CR,cube2PosX,cube2PosY,cube2PosZ,cube2RotX,cube2RotY,cube2RotZ,cube2VelX,cube2VelY,cube2VelZ,cube2AngVelX,cube2AngVelY,cube2AngVelZ,cube2Density,cube2Mass,cube2HWD,cube2SF,cube2DF,cube2CR,,並進バネ,並進ダンパ,回転バネ,回転ダンパ,floorDF,floorSF,floorCR,
1.16603,0.019566,0,-2,0.298593,-1.5278e-06,3.43337e-05,0.000313558,-0.0359376,1.6889e-05,0.000296532,-4.83456e-05,-9.7768e-05,0.00100041,-0.00457439,500,62.5,0.5,100,100,0,2,0.298606,-2.46785e-07,0.000774315,-0.000109759,0.0323621,4.31201e-06,0.000366113,-8.08091e-06,-1.05568e-05,-0.000316018,0.00218567,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.18485,0.018816,0,-2,0.298593,-1.55309e-06,3.96298e-05,0.000305949,-0.0359193,4.30181e-05,0.000277864,-4.90519e-05,-8.43401e-05,0.000917285,-0.0042787,500,62.5,0.5,100,100,0,2,0.298606,-2.8152e-07,0.000766553,-0.000102056,0.0324051,7.82688e-06,0.000344293,-7.75269e-06,-2.07213e-05,-0.00028929,0.00227297,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.20738,0.022531,0,-2,0.298592,-1.60362e-06,3.68567e-05,0.000261715,-0.0357697,5.10146e-05,0.000263712,-5.17336e-05,-0.000125071,0.000847744,-0.00416363,500,62.5,0.5,100,100,0,2,0.298606,-2.99474e-07,0.000765199,-0.000102579,0.0323832,3.01745e-06,0.000315356,-9.06454e-06,-2.05391e-05,-0.000316042,0.00232472,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.22727,0.019893,0,-2,0.298592,-1.59022e-06,2.8912e-05,0.000313208,-0.0358824,6.68701e-05,0.00030475,-4.64333e-05,-0.000125275,0.00104177,-0.00426271,500,62.5,0.5,100,100,0,2,0.298605,-3.08857e-07,0.000771539,-0.00011335,0.0324256,-1.29502e-06,0.000336656,-9.56141e-06,-8.97212e-06,-0.000297675,0.00228542,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.25016,0.022891,0,-2,0.298592,-1.55238e-06,2.6052e-05,0.000346292,-0.0358006,8.44223e-05,0.000284095,-4.20798e-05,-0.0001348,0.00102937,-0.0041748,500,62.5,0.5,100,100,0,2,0.298605,-3.36492e-07,0.000771506,-8.20524e-05,0.0323817,9.8059e-07,0.000349188,-1.00554e-05,-1.63131e-05,-0.000272955,0.00228794,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.27273,0.022565,0,-2,0.298592,-1.55237e-06,2.77964e-05,0.000305544,-0.0358277,7.70689e-05,0.000282602,-4.46665e-05,-0.000127964,0.000898206,-0.00426847,500,62.5,0.5,100,100,0,2,0.298606,-3.34743e-07,0.000759741,-0.000111041,0.0324888,-6.7806e-06,0.000365757,-9.87845e-06,-6.03283e-05,-0.000355145,0.00240987,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.29299,0.02026,0,-2,0.298592,-1.53555e-06,2.69014e-05,0.000295338,-0.0358769,6.48106e-05,0.000283257,-4.45661e-05,-0.000133348,0.00101054,-0.00427995,500,62.5,0.5,100,100,0,2,0.298606,-3.483e-07,0.000754968,-0.000119024,0.0323825,-2.45681e-05,0.000375587,-1.19267e-05,-4.76725e-05,-0.000244524,0.00219972,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.31307,0.02008,0,-2,0.298592,-1.51805e-06,2.475e-05,0.000323369,-0.0358595,6.17799e-05,0.000290422,-4.39762e-05,-0.000158077,0.00107809,-0.00414592,500,62.5,0.5,100,100,0,2,0.298606,-3.91486e-07,0.000754875,-7.78889e-05,0.032405,-3.56023e-05,0.000382676,-1.03068e-05,-3.91372e-05,-0.000239968,0.00239903,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.33413,0.021063,0,-2,0.298592,-1.50687e-06,7.07106e-06,0.000347046,-0.035756,5.24698e-05,0.000295687,-4.26782e-05,-0.000177933,0.00106826,-0.00405881,500,62.5,0.5,100,100,0,2,0.298606,-3.59802e-07,0.0007725,-0.000114793,0.0324703,-5.47073e-05,0.000354636,-6.28255e-06,-3.70145e-06,-0.000354971,0.00252618,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.35615,0.022016,0,-2,0.298592,-1.49767e-06,1.85112e-05,0.000323779,-0.0358725,7.31253e-05,0.000299575,-4.00707e-05,-0.000146353,0.00103594,-0.00435172,500,62.5,0.5,100,100,0,2,0.298606,-3.42178e-07,0.000771398,-0.000108337,0.0324931,-7.0747e-05,0.00033032,-3.53845e-06,-2.12096e-05,-0.000305188,0.00249808,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.37748,0.021333,0,-2,0.298593,-1.4594e-06,2.61397e-05,0.000322337,-0.0358978,7.55364e-05,0.000308056,-4.29527e-05,-0.000156927,0.00100403,-0.00411116,500,62.5,0.5,100,100,0,2,0.298606,-2.93319e-07,0.000754234,-0.000110322,0.0324086,-9.74584e-05,0.000344509,-3.71554e-06,-6.69836e-05,-0.000336504,0.00222346,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.39796,0.020481,0,-2,0.298593,-1.47632e-06,1.29833e-05,0.000318712,-0.0356823,7.96104e-05,0.000328408,-4.66599e-05,-0.000170113,0.000986643,-0.0039549,500,62.5,0.5,100,100,0,2,0.298606,-2.51492e-07,0.000760306,-0.000130529,0.0323885,-0.000115714,0.00036075,-4.0201e-06,-6.60233e-06,-0.000356839,0.0022839,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.41739,0.019425,0,-2,0.298593,-1.50217e-06,9.38883e-06,0.000319595,-0.0359731,0.000105391,0.000318672,-4.76398e-05,-0.000185662,0.00101316,-0.00443727,500,62.5,0.5,100,100,0,2,0.298606,-2.54101e-07,0.000769958,-0.000103397,0.0324325,-0.000120052,0.000357805,-7.75383e-06,-5.47642e-06,-0.000227287,0.00245918,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.43724,0.019849,0,-2,0.298593,-1.54022e-06,1.81264e-05,0.000285767,-0.0358214,0.000123476,0.000317568,-4.87463e-05,-0.000166703,0.000972533,-0.00398284,500,62.5,0.5,100,100,0,2,0.298606,-2.92819e-07,0.000768063,-6.90997e-05,0.0324981,-0.000115009,0.000344825,-1.0776e-05,-2.61404e-05,-0.000224618,0.00260114,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.45934,0.022105,0,-2,0.298594,-1.53899e-06,2.19497e-05,0.00032279,-0.0355848,0.000123069,0.00035225,-4.92416e-05,-0.000151187,0.00104281,-0.00396812,500,62.5,0.5,100,100,0,2,0.298606,-2.80081e-07,0.000761481,-0.000116757,0.0324133,-0.000116122,0.000352809,-8.11564e-06,-2.05166e-05,-0.000333435,0.00245438,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.47874,0.019398,0,-2,0.298594,-1.57605e-06,9.53204e-06,0.000320842,-0.0359919,0.00010177,0.000318234,-5.07193e-05,-0.000187681,0.0010153,-0.00467216,500,62.5,0.5,100,100,0,2,0.298606,-3.13016e-07,0.000766649,-8.86438e-05,0.0324574,-0.000121609,0.000346693,-1.14753e-05,-1.30171e-05,-0.000203391,0.00251693,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.49781,0.019069,0,-2,0.298594,-1.60037e-06,1.06054e-05,0.000295778,-0.0358433,7.47789e-05,0.000300561,-4.82621e-05,-0.000194729,0.00100221,-0.00404487,500,62.5,0.5,100,100,0,2,0.298606,-3.48395e-07,0.000763252,-6.31075e-05,0.0324799,-0.000110765,0.000351028,-1.16442e-05,-3.97895e-05,-0.000209642,0.00243574,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.51796,0.020154,0,-2,0.298593,-1.5832e-06,1.43326e-05,0.000321408,-0.0357818,3.17095e-05,0.000284751,-4.5682e-05,-0.000188952,0.00112019,-0.00405294,500,62.5,0.5,100,100,0,2,0.298606,-3.27661e-07,0.000763367,-0.000102635,0.0324593,-6.77673e-05,0.000348004,-6.9051e-06,-1.40064e-05,-0.000293989,0.00247484,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.5381,0.020139,0,-2,0.298593,-1.56459e-06,9.03635e-06,0.000328208,-0.0358524,3.10379e-05,0.000290541,-4.75371e-05,-0.000204365,0.00101571,-0.00421215,500,62.5,0.5,100,100,0,2,0.298606,-3.2149e-07,0.000771822,-9.35427e-05,0.0325032,-4.57214e-05,0.000336658,-1.2815e-05,-3.14192e-06,-0.000178505,0.00255514,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.5604,0.0223,0,-2,0.298593,-1.59753e-06,2.86544e-05,0.000277242,-0.0358396,4.19406e-05,0.000289494,-4.97069e-05,-0.000196186,0.00100458,-0.00405942,500,62.5,0.5,100,100,0,2,0.298606,-3.76918e-07,0.000769459,-7.98535e-05,0.0324613,-4.15075e-05,0.000354032,-1.18699e-05,-3.53127e-05,-0.000257156,0.00244598,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.57874,0.01834,0,-2,0.298593,-1.5688e-06,-1.17149e-05,0.000341793,-0.0357587,5.89944e-05,0.000282386,-4.7879e-05,-0.000264344,0.0011603,-0.00406431,500,62.5,0.5,100,100,0,2,0.298605,-3.54977e-07,0.000757427,-0.000130122,0.0325268,-2.02353e-05,0.000324988,-7.88e-06,-4.19885e-05,-0.000340501,0.00261552,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.59682,0.018076,0,-2,0.298593,-1.5755e-06,-1.01537e-05,0.000360014,-0.035897,8.1651e-05,0.000293419,-4.57219e-05,-0.0002028,0.00110009,-0.00430793,500,62.5,0.5,100,100,0,2,0.298605,-3.69244e-07,0.000762801,-8.26897e-05,0.0324634,-5.97719e-06,0.000341811,-8.67133e-06,-1.58656e-05,-0.000198105,0.00235061,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.61613,0.019314,0,-2,0.298593,-1.58042e-06,3.99138e-05,0.000306025,-0.0357339,9.74147e-05,0.000308561,-4.36018e-05,-0.000147762,0.00103796,-0.00402276,500,62.5,0.5,100,100,0,2,0.298605,-3.33911e-07,0.000768365,-0.000110684,0.0324643,-1.6099e-05,0.000334007,-6.38477e-06,-1.81367e-05,-0.000300836,0.00230955,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.63584,0.019711,0,-2,0.298593,-1.52548e-06,-3.86085e-06,0.000360207,-0.0359164,9.51613e-05,0.000313478,-4.32393e-05,-0.000238371,0.00115228,-0.00430048,500,62.5,0.5,100,100,0,2,0.298605,-3.33719e-07,0.000764583,-9.36911e-05,0.0323795,-5.04728e-05,0.000342891,-9.7962e-06,-2.23139e-05,-0.000245501,0.00233996,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.66013,0.024289,0,-2,0.298593,-1.51632e-06,8.29502e-06,0.000337785,-0.0356771,7.70719e-05,0.000353644,-4.24054e-05,-0.000165833,0.00107552,-0.00382705,500,62.5,0.5,100,100,0,2,0.298605,-3.25389e-07,0.000763736,-0.000102691,0.0324449,-6.2835e-05,0.000363501,-7.71836e-06,-2.64054e-05,-0.000253794,0.00245043,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.68073,0.020598,0,-2,0.298593,-1.49027e-06,3.69538e-05,0.000328528,-0.035903,6.73285e-05,0.00033642,-4.46159e-05,-0.000173783,0.00107325,-0.00431051,500,62.5,0.5,100,100,0,2,0.298606,-3.30178e-07,0.000762454,-7.92412e-05,0.0324245,-6.64698e-05,0.000385569,-7.58124e-06,-3.20534e-05,-0.000250133,0.00235619,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.69959,0.018864,0,-2,0.298593,-1.51446e-06,-9.56026e-06,0.000312261,-0.0357581,4.99312e-05,0.000309344,-5.03668e-05,-0.000261502,0.00106465,-0.00405502,500,62.5,0.5,100,100,0,2,0.298605,-3.18238e-07,0.00076755,-9.83813e-05,0.0324899,-6.50841e-05,0.000319412,-9.11781e-06,-1.10798e-05,-0.000315396,0.00269901,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.72234,0.022746,0,-2,0.298593,-1.54942e-06,9.72084e-06,0.000322378,-0.0358983,5.79e-05,0.000290557,-5.09473e-05,-0.000190962,0.00109947,-0.00428137,500,62.5,0.5,100,100,0,2,0.298605,-3.1657e-07,0.000772434,-0.000112382,0.0325343,-7.45737e-05,0.000321221,-6.34105e-06,-3.48943e-06,-0.000386464,0.00257755,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.74321,0.020873,0,-2,0.298593,-1.57864e-06,3.48593e-06,0.0003267,-0.0357726,7.55799e-05,0.000282522,-5.1113e-05,-0.000218615,0.00106099,-0.00402462,500,62.5,0.5,100,100,0,2,0.298605,-2.65602e-07,0.000766137,-0.000150913,0.0324713,-8.06037e-05,0.000343844,1.23088e-06,-3.1748e-05,-0.000406864,0.00231441,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.76387,0.020658,0,-2,0.298593,-1.60979e-06,1.92467e-05,0.000339098,-0.0359125,0.000103464,0.000284408,-4.99245e-05,-0.000198448,0.00113589,-0.00420223,500,62.5,0.5,100,100,0,2,0.298605,-2.13118e-07,0.000751133,-0.000129747,0.0324296,-6.48825e-05,0.000354571,-2.77234e-07,-6.24092e-05,-0.000313502,0.00232076,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.78388,0.020012,0,-2,0.298592,-1.60567e-06,-7.74761e-08,0.000346764,-0.0356759,0.000102669,0.00028944,-4.71082e-05,-0.000222771,0.00111955,-0.00388986,500,62.5,0.5,100,100,0,2,0.298605,-2.18189e-07,0.000759566,-9.74651e-05,0.0323879,-8.07103e-05,0.000377158,-6.1429e-06,-1.45132e-05,-0.000319765,0.00238443,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.80343,0.019552,0,-2,0.298593,-1.60089e-06,1.30614e-05,0.00034143,-0.0359258,9.78437e-05,0.00029688,-4.79514e-05,-0.000213841,0.00112487,-0.0043551,500,62.5,0.5,100,100,0,2,0.298606,-2.10162e-07,0.000775218,-0.00013283,0.0324751,-9.32157e-05,0.00036997,-3.54831e-06,8.86282e-06,-0.000399954,0.00259544,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.82521,0.02178,0,-2,0.298593,-1.59e-06,1.23675e-06,0.000333195,-0.035686,0.000101796,0.000343868,-4.45981e-05,-0.000214187,0.00109987,-0.00381011,500,62.5,0.5,100,100,0,2,0.298606,-2.0245e-07,0.000767225,-0.000134096,0.032455,-9.02298e-05,0.000374413,-2.17078e-06,-2.92133e-05,-0.000333782,0.00245805,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.84514,0.019922,0,-2,0.298593,-1.56173e-06,1.13758e-05,0.000355561,-0.0358741,0.000103218,0.000283722,-4.63206e-05,-0.00021046,0.00116344,-0.00458971,500,62.5,0.5,100,100,0,2,0.298606,-2.18362e-07,0.000770372,-0.000100005,0.0324992,-7.72573e-05,0.000305835,-6.75743e-06,-8.32953e-06,-0.00030279,0.00267291,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.86402,0.018879,0,-2,0.298593,-1.56704e-06,4.11194e-06,0.000343201,-0.035994,8.57786e-05,0.000291169,-4.79814e-05,-0.00023098,0.00109524,-0.00427484,500,62.5,0.5,100,100,0,2,0.298605,-2.48412e-07,0.000762352,-0.000100695,0.0325219,-9.21385e-05,0.000322824,-1.12685e-05,-3.94596e-05,-0.000286596,0.00251041,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.8832,0.019182,0,-2,0.298592,-1.58559e-06,-4.84884e-06,0.000321056,-0.0356891,7.08084e-05,0.000294734,-4.89284e-05,-0.000216979,0.00109584,-0.0037786,500,62.5,0.5,100,100,0,2,0.298605,-3.14598e-07,0.000770287,-6.59353e-05,0.0324799,-8.60728e-05,0.000331069,-1.41908e-05,1.29074e-06,-0.000191238,0.00243141,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.90391,0.02071,0,-2,0.298593,-1.58099e-06,6.69911e-06,0.000341092,-0.0357538,5.00585e-05,0.000348209,-4.81298e-05,-0.000179122,0.00106174,-0.00406998,500,62.5,0.5,100,100,0,2,0.298605,-3.4505e-07,0.000770154,-7.18831e-05,0.032438,-9.56296e-05,0.000348869,-1.28737e-05,-1.9118e-05,-0.000295412,0.0022954,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.92799,0.024087,0,-2,0.298594,-1.57929e-06,3.63561e-05,0.000324437,-0.0358716,7.29213e-05,0.000385579,-4.78623e-05,-0.000185324,0.00109372,-0.00419379,500,62.5,0.5,100,100,0,2,0.298605,-3.14911e-07,0.000763356,-0.000136593,0.0323962,-0.000103418,0.000361131,-5.38723e-06,-2.93606e-05,-0.000396405,0.00225527,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.94736,0.019368,0,-2,0.298595,-1.54961e-06,-6.54374e-06,0.000351921,-0.0356814,8.22528e-05,0.000382996,-4.7851e-05,-0.000271622,0.00114469,-0.00398051,500,62.5,0.5,100,100,0,2,0.298606,-3.14186e-07,0.000765591,-0.000105916,0.0323114,-0.000122939,0.000358923,-4.82627e-06,-3.02017e-06,-0.000260689,0.00244394,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.96662,0.01926,0,-2,0.298595,-1.57659e-06,5.07127e-06,0.00034451,-0.0359312,8.86214e-05,0.000320997,-4.99502e-05,-0.000209002,0.00115712,-0.00442215,500,62.5,0.5,100,100,0,2,0.298606,-2.99188e-07,0.000774724,-6.73209e-05,0.0325486,-0.000144774,0.000349838,-6.0734e-06,-8.95932e-06,-0.000191041,0.00280286,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
1.98769,0.021068,0,-2,0.298594,-1.59606e-06,1.76518e-05,0.000337295,-0.0358123,8.38311e-05,0.00025324,-5.17794e-05,-0.000220582,0.00110174,-0.00420913,500,62.5,0.5,100,100,0,2,0.298606,-2.74366e-07,0.00076899,-0.000103433,0.0325497,-0.000151168,0.000309529,-8.59811e-06,-1.63556e-05,-0.000325006,0.00262171,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
2.00955,0.021857,0,-2,0.298593,-1.60769e-06,-2.02702e-05,0.00035957,-0.0359061,8.09762e-05,0.000247638,-4.77941e-05,-0.000261216,0.00115717,-0.0041849,500,62.5,0.5,100,100,0,2,0.298605,-2.76281e-07,0.000764283,-0.000128319,0.0324435,-0.000169882,0.00031762,-5.82947e-06,-2.98041e-05,-0.000347114,0.00229263,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
2.02835,0.018804,0,-2,0.298592,-1.59534e-06,8.6238e-06,0.000356079,-0.03569,9.8445e-05,0.000256058,-4.71505e-05,-0.000177913,0.00113847,-0.00390697,500,62.5,0.5,100,100,0,2,0.298605,-2.82241e-07,0.000763279,-0.000107963,0.0324445,-0.000165733,0.000334318,-7.16883e-06,-3.15739e-05,-0.000231468,0.00244876,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
2.04738,0.019028,0,-2,0.298592,-1.59216e-06,3.46994e-05,0.000350384,-0.0358738,9.98263e-05,0.000278692,-4.90261e-05,-0.000183231,0.00111136,-0.00424511,500,62.5,0.5,100,100,0,2,0.298605,-2.97434e-07,0.00077252,-8.13598e-05,0.032467,-0.00015824,0.000360705,-1.12426e-05,8.22427e-07,-0.000237285,0.00245193,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
2.06766,0.020276,0,-2,0.298592,-1.61712e-06,-2.4027e-05,0.000332731,-0.0358332,0.000100645,0.000294232,-5.247e-05,-0.00029258,0.00105911,-0.00401597,500,62.5,0.5,100,100,0,2,0.298605,-3.03124e-07,0.000777396,-0.000117876,0.032468,-0.000134183,0.000352731,-1.00538e-05,-1.19571e-05,-0.000343749,0.00248,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
